메뉴명,구분,가격(원),제철(월),1회제공량(g),HOT여부(Y/N),Kcal,탄수화물(g),단백질(g),지방(g),중복방지태그,알러지번호
배추국,soup,520,,250,N,80,10,5,2,배추국,
얼갈이된장국,soup,540,,250,N,85,10,5,2,얼갈이된장국,
어묵국,soup,490,,250,N,82,10,5,2,어묵국,
계란국,soup,500,,250,N,77,10,5,2,계란국,
만두국,soup,470,,250,N,82,10,5,2,만두국,
떡국,soup,520,,250,N,81,10,5,2,떡국,
떡만두국,soup,480,,250,N,72,10,5,2,떡만두국,
수제비국,soup,450,,250,N,83,10,5,2,수제비국,
칼국수,soup,520,,250,N,80,10,5,2,칼국수,
우동국물,soup,540,,250,N,84,10,5,2,우동국물,
잔치국수,soup,480,,250,N,76,10,5,2,잔치국수,
맑은감자국,soup,500,,250,N,77,10,5,2,맑은감자국,
맑은순두부국,soup,520,,250,N,83,10,5,2,맑은순두부국,
재첩국,soup,480,,250,N,80,10,5,2,재첩국,
올갱이국,soup,480,,250,N,76,10,5,2,올갱이국,
육개장,soup,2660,,300,N,346,20,15,15,육개장,
닭개장,soup,2590,,300,N,378,20,15,15,닭개장,
갈비탕,soup,2330,,300,N,361,20,15,15,갈비탕,
설렁탕,soup,2490,,300,N,360,20,15,15,설렁탕,
곰탕,soup,2730,,300,N,356,20,15,15,곰탕,
꼬리곰탕,soup,2700,,300,N,336,20,15,15,꼬리곰탕,
도가니탕,soup,2590,,300,N,350,20,15,15,도가니탕,
삼계탕,soup,2300,,300,N,318,20,15,15,삼계탕,
반계탕,soup,2570,,300,N,333,20,15,15,반계탕,
오리탕,soup,2590,,300,N,351,20,15,15,오리탕,
추어탕,soup,2670,,300,N,338,20,15,15,추어탕,
감자탕,soup,2280,,300,N,370,20,15,15,감자탕,
뼈해장국,soup,2330,,300,N,380,20,15,15,뼈해장국,
순대국,soup,2520,,300,N,343,20,15,15,순대국,
돼지국밥,soup,2260,,300,N,338,20,15,15,돼지국밥,
소머리국밥,soup,2440,,300,N,325,20,15,15,소머리국밥,
선지해장국,soup,2320,,300,N,352,20,15,15,선지해장국,
우거지해장국,soup,2270,,300,N,370,20,15,15,우거지해장국,
마라탕,soup,2390,,300,Y,345,20,15,15,마라탕,
짬뽕국,soup,2540,,300,N,371,20,15,15,짬뽕국,
마라짬뽕,soup,2590,,300,Y,378,20,15,15,마라짬뽕,
나가사키짬뽕,soup,2570,,300,N,381,20,15,15,나가사키짬뽕,
크림스프,soup,980,,200,N,188,15,5,10,크림스프,
양송이스프,soup,980,,200,N,215,15,5,10,양송이스프,
콘스프,soup,960,,200,N,180,15,5,10,콘스프,
단호박스프,soup,1070,,200,N,205,15,5,10,단호박스프,
브로콜리스프,soup,990,,200,N,190,15,5,10,브로콜리스프,
토마토스프,soup,970,,200,N,181,15,5,10,토마토스프,
어니언스프,soup,1060,,200,N,210,15,5,10,어니언스프,
클램차우더,soup,940,,200,N,205,15,5,10,클램차우더,
굴라쉬,soup,1060,,200,Y,212,15,5,10,굴라쉬,
토마토스튜,soup,970,,200,N,185,15,5,10,토마토스튜,
비프스튜,soup,1040,,200,N,213,15,5,10,비프스튜,
해산물차우더,soup,970,,200,N,214,15,5,10,해산물차우더,
단호박크림스프,soup,1000,,200,N,215,15,5,10,단호박크림스프,
감자스프,soup,920,,200,N,212,15,5,10,감자스프,
제육볶음,main1,2320,,150,N,433,20,25,20,제육볶음,
간장제육볶음,main1,2480,,150,N,463,20,25,20,간장제육볶음,
고추장불고기,main1,2280,,150,N,438,20,25,20,고추장불고기,
간장불고기,main1,2460,,150,N,488,20,25,20,간장불고기,
소불고기,main1,2510,,150,N,453,20,25,20,소불고기,
뚝배기불고기,main1,2720,,150,N,472,20,25,20,뚝배기불고기,
돼지갈비찜,main1,2700,,150,N,440,20,25,20,돼지갈비찜,
소갈비찜,main1,2470,,150,N,423,20,25,20,소갈비찜,
매운갈비찜,main1,2490,,150,N,457,20,25,20,매운갈비찜,
닭갈비,main1,2470,,150,N,480,20,25,20,닭갈비,
치즈닭갈비,main1,2690,,150,Y,487,20,25,20,치즈닭갈비,
찜닭,main1,2420,,150,N,481,20,25,20,찜닭,
안동찜닭,main1,2300,,150,N,434,20,25,20,안동찜닭,
매운찜닭,main1,2740,,150,N,462,20,25,20,매운찜닭,
로제찜닭,main1,2580,,150,Y,443,20,25,20,로제찜닭,
닭도리탕,main1,2510,,150,N,487,20,25,20,닭도리탕,
닭볶음탕,main1,2520,,150,N,417,20,25,20,닭볶음탕,
묵은지닭볶음탕,main1,2680,,150,N,465,20,25,20,묵은지닭볶음탕,
수육,main1,2680,,150,N,420,20,25,20,수육,
보쌈,main1,2460,,150,N,426,20,25,20,보쌈,
족발,main1,2310,,150,N,493,20,25,20,족발,
불족발,main1,2590,,150,N,470,20,25,20,불족발,
동파육,main1,2400,,150,N,468,20,25,20,동파육,
탕수육,main1,2370,,150,N,471,20,25,20,탕수육,
사천탕수육,main1,2480,,150,N,437,20,25,20,사천탕수육,
꿔바로우,main1,2520,,150,Y,415,20,25,20,꿔바로우,
유린기,main1,2560,,150,N,456,20,25,20,유린기,
깐풍기,main1,2290,,150,N,457,20,25,20,깐풍기,
라조기,main1,2380,,150,N,424,20,25,20,라조기,
고추잡채,main1,2720,,150,N,408,20,25,20,고추잡채,
마파두부,main1,2330,,150,N,413,20,25,20,마파두부,
돈까스,main1,2400,,150,N,442,20,25,20,돈까스,
치즈돈까스,main1,2350,,150,Y,429,20,25,20,치즈돈까스,
고구마치즈돈까스,main1,2400,,150,Y,494,20,25,20,고구마치즈돈까스,
생선까스,main1,2370,,150,N,443,20,25,20,생선까스,
치킨까스,main1,2390,,150,N,444,20,25,20,치킨까스,
함박스테이크,main1,2290,,150,N,458,20,25,20,함박스테이크,
미트볼,main1,2670,,150,N,440,20,25,20,미트볼,
찹스테이크,main1,2590,,150,N,425,20,25,20,찹스테이크,
돈까스나베,main1,2690,,150,Y,461,20,25,20,돈까스나베,
가츠나베,main1,2540,,150,Y,484,20,25,20,가츠나베,
김치돈까스나베,main1,2590,,150,Y,457,20,25,20,김치돈까스나베,
분짜,main1,2490,,150,Y,426,20,25,20,분짜,
반미,main1,2620,,150,N,407,20,25,20,반미,
타코,main1,2270,,150,N,453,20,25,20,타코,
화이타,main1,2310,,150,N,433,20,25,20,화이타,
브리또,main1,2610,,150,N,407,20,25,20,브리또,
퀘사디아,main1,2560,,150,N,411,20,25,20,퀘사디아,
바베큐폭립,main1,2310,,150,N,492,20,25,20,바베큐폭립,
오징어볶음,main1,1890,,120,N,305,15,20,15,오징어볶음,
낙지볶음,main1,2070,,120,N,274,15,20,15,낙지볶음,
주꾸미볶음,main1,1930,,120,N,308,15,20,15,주꾸미볶음,
해물찜,main1,2140,,120,N,319,15,20,15,해물찜,
아구찜,main1,2170,,120,N,270,15,20,15,아구찜,
코다리찜,main1,1930,,120,N,314,15,20,15,코다리찜,
고등어조림,main1,2190,,120,N,320,15,20,15,고등어조림,
갈치조림,main1,2140,,120,N,289,15,20,15,갈치조림,
꽁치조림,main1,2150,,120,N,316,15,20,15,꽁치조림,
가자미조림,main1,1820,,120,N,316,15,20,15,가자미조림,
삼치조림,main1,2080,,120,N,296,15,20,15,삼치조림,
고등어구이,main1,2060,,120,N,290,15,20,15,고등어구이,
갈치구이,main1,2180,,120,N,321,15,20,15,갈치구이,
꽁치구이,main1,1830,,120,N,293,15,20,15,꽁치구이,
가자미구이,main1,2070,,120,N,322,15,20,15,가자미구이,
삼치구이,main1,2070,,120,N,272,15,20,15,삼치구이,
조기구이,main1,1860,,120,N,325,15,20,15,조기구이,
굴비구이,main1,2130,,120,N,289,15,20,15,굴비구이,
연어구이,main1,1930,,120,N,312,15,20,15,연어구이,
장어구이,main1,2140,,120,N,303,15,20,15,장어구이,
새우튀김,main1,1830,,120,N,290,15,20,15,새우튀김,
오징어튀김,main1,1890,,120,N,319,15,20,15,오징어튀김,
김말이튀김,main1,1890,,120,N,301,15,20,15,김말이튀김,
고구마튀김,main1,2080,,120,N,301,15,20,15,고구마튀김,
야채튀김,main1,1860,,120,N,282,15,20,15,야채튀김,
단호박튀김,main1,1800,,120,N,316,15,20,15,단호박튀김,
모둠튀김,main1,1880,,120,N,296,15,20,15,모둠튀김,
깐쇼새우,main1,1850,,120,N,274,15,20,15,깐쇼새우,
칠리새우,main1,2130,,120,N,286,15,20,15,칠리새우,
크림새우,main1,1900,,120,N,319,15,20,15,크림새우,
팔보채,main1,2050,,120,N,285,15,20,15,팔보채,
양장피,main1,1800,,120,N,276,15,20,15,양장피,
해물파전,main1,1840,,120,N,316,15,20,15,해물파전,
오징어파전,main1,1880,,120,N,273,15,20,15,오징어파전,
동태전,main1,2010,,120,N,324,15,20,15,동태전,
생선전,main1,1800,,120,N,288,15,20,15,생선전,
감바스,main1,1970,,120,Y,318,15,20,15,감바스,
연어스테이크,main1,1840,,120,N,279,15,20,15,연어스테이크,
똠얌꿍,main1,1840,,120,N,282,15,20,15,똠얌꿍,
푸팟퐁커리,main1,1900,,120,N,314,15,20,15,푸팟퐁커리,
명란파스타,main1,1800,,120,N,312,15,20,15,명란파스타,
해산물파스타,main1,2170,,120,N,274,15,20,15,해산물파스타,
알리오올리오,main1,2120,,120,N,310,15,20,15,알리오올리오,
제육볶음,main1,2530,,150,N,425,20,25,20,제육볶음,
간장제육볶음,main1,2530,,150,N,456,20,25,20,간장제육볶음,
고추장불고기,main1,2330,,150,N,414,20,25,20,고추장불고기,
간장불고기,main1,2650,,150,N,455,20,25,20,간장불고기,
소불고기,main1,2560,,150,N,444,20,25,20,소불고기,
뚝배기불고기,main1,2730,,150,N,467,20,25,20,뚝배기불고기,
돼지갈비찜,main1,2280,,150,N,484,20,25,20,돼지갈비찜,
소갈비찜,main1,2380,,150,N,461,20,25,20,소갈비찜,
매운갈비찜,main1,2360,,150,N,457,20,25,20,매운갈비찜,
닭갈비,main1,2600,,150,N,434,20,25,20,닭갈비,
치즈닭갈비,main1,2450,,150,Y,408,20,25,20,치즈닭갈비,
찜닭,main1,2670,,150,N,445,20,25,20,찜닭,
안동찜닭,main1,2450,,150,N,417,20,25,20,안동찜닭,
매운찜닭,main1,2570,,150,N,440,20,25,20,매운찜닭,
로제찜닭,main1,2410,,150,Y,485,20,25,20,로제찜닭,
닭도리탕,main1,2640,,150,N,461,20,25,20,닭도리탕,
닭볶음탕,main1,2460,,150,N,419,20,25,20,닭볶음탕,
묵은지닭볶음탕,main1,2720,,150,N,421,20,25,20,묵은지닭볶음탕,
수육,main1,2640,,150,N,429,20,25,20,수육,
보쌈,main1,2680,,150,N,405,20,25,20,보쌈,
족발,main1,2530,,150,N,481,20,25,20,족발,
불족발,main1,2480,,150,N,419,20,25,20,불족발,
동파육,main1,2580,,150,N,420,20,25,20,동파육,
탕수육,main1,2550,,150,N,477,20,25,20,탕수육,
사천탕수육,main1,2480,,150,N,434,20,25,20,사천탕수육,
꿔바로우,main1,2270,,150,Y,406,20,25,20,꿔바로우,
유린기,main1,2300,,150,N,413,20,25,20,유린기,
깐풍기,main1,2740,,150,N,408,20,25,20,깐풍기,
라조기,main1,2390,,150,N,462,20,25,20,라조기,
고추잡채,main1,2700,,150,N,406,20,25,20,고추잡채,
마파두부,main1,2730,,150,N,427,20,25,20,마파두부,
돈까스,main1,2350,,150,N,410,20,25,20,돈까스,
치즈돈까스,main1,2360,,150,Y,478,20,25,20,치즈돈까스,
고구마치즈돈까스,main1,2470,,150,Y,466,20,25,20,고구마치즈돈까스,
생선까스,main1,2740,,150,N,458,20,25,20,생선까스,
치킨까스,main1,2690,,150,N,485,20,25,20,치킨까스,
함박스테이크,main1,2320,,150,N,423,20,25,20,함박스테이크,
미트볼,main1,2740,,150,N,410,20,25,20,미트볼,
찹스테이크,main1,2570,,150,N,491,20,25,20,찹스테이크,
돈까스나베,main1,2550,,150,Y,473,20,25,20,돈까스나베,
가츠나베,main1,2370,,150,Y,472,20,25,20,가츠나베,
김치돈까스나베,main1,2650,,150,Y,431,20,25,20,김치돈까스나베,
분짜,main1,2250,,150,Y,457,20,25,20,분짜,
반미,main1,2400,,150,N,481,20,25,20,반미,
타코,main1,2660,,150,N,476,20,25,20,타코,
화이타,main1,2350,,150,N,494,20,25,20,화이타,
브리또,main1,2580,,150,N,413,20,25,20,브리또,
퀘사디아,main1,2510,,150,N,457,20,25,20,퀘사디아,
바베큐폭립,main1,2710,,150,N,415,20,25,20,바베큐폭립,
오징어볶음,main1,2160,,120,N,313,15,20,15,오징어볶음,
낙지볶음,main1,1860,,120,N,280,15,20,15,낙지볶음,
주꾸미볶음,main1,2100,,120,N,291,15,20,15,주꾸미볶음,
해물찜,main1,2000,,120,N,290,15,20,15,해물찜,
아구찜,main1,2140,,120,N,282,15,20,15,아구찜,
코다리찜,main1,2000,,120,N,305,15,20,15,코다리찜,
고등어조림,main1,1980,,120,N,319,15,20,15,고등어조림,
갈치조림,main1,1940,,120,N,295,15,20,15,갈치조림,
꽁치조림,main1,2120,,120,N,322,15,20,15,꽁치조림,
가자미조림,main1,2040,,120,N,271,15,20,15,가자미조림,
삼치조림,main1,1910,,120,N,329,15,20,15,삼치조림,
고등어구이,main1,1960,,120,N,270,15,20,15,고등어구이,
갈치구이,main1,1890,,120,N,270,15,20,15,갈치구이,
꽁치구이,main1,2130,,120,N,324,15,20,15,꽁치구이,
가자미구이,main1,1840,,120,N,287,15,20,15,가자미구이,
삼치구이,main1,2130,,120,N,311,15,20,15,삼치구이,
조기구이,main1,2050,,120,N,271,15,20,15,조기구이,
굴비구이,main1,2120,,120,N,301,15,20,15,굴비구이,
연어구이,main1,2160,,120,N,272,15,20,15,연어구이,
장어구이,main1,2100,,120,N,280,15,20,15,장어구이,
새우튀김,main1,2050,,120,N,289,15,20,15,새우튀김,
오징어튀김,main1,2190,,120,N,281,15,20,15,오징어튀김,
김말이튀김,main1,1860,,120,N,320,15,20,15,김말이튀김,
고구마튀김,main1,1930,,120,N,291,15,20,15,고구마튀김,
야채튀김,main1,1990,,120,N,291,15,20,15,야채튀김,
단호박튀김,main1,1850,,120,N,280,15,20,15,단호박튀김,
모둠튀김,main1,2080,,120,N,288,15,20,15,모둠튀김,
깐쇼새우,main1,1980,,120,N,273,15,20,15,깐쇼새우,
칠리새우,main1,1910,,120,N,304,15,20,15,칠리새우,
크림새우,main1,1820,,120,N,290,15,20,15,크림새우,
팔보채,main1,2040,,120,N,328,15,20,15,팔보채,
양장피,main1,2080,,120,N,273,15,20,15,양장피,
해물파전,main1,1990,,120,N,302,15,20,15,해물파전,
오징어파전,main1,1850,,120,N,324,15,20,15,오징어파전,
동태전,main1,1920,,120,N,293,15,20,15,동태전,
생선전,main1,1810,,120,N,308,15,20,15,생선전,
감바스,main1,2110,,120,Y,313,15,20,15,감바스,
연어스테이크,main1,1820,,120,N,322,15,20,15,연어스테이크,
똠얌꿍,main1,1820,,120,N,324,15,20,15,똠얌꿍,
푸팟퐁커리,main1,2150,,120,N,305,15,20,15,푸팟퐁커리,
명란파스타,main1,1840,,120,N,303,15,20,15,명란파스타,
해산물파스타,main1,2170,,120,N,274,15,20,15,해산물파스타,
알리오올리오,main1,2180,,120,N,307,15,20,15,알리오올리오,
제육볶음,main1,2250,,150,N,476,20,25,20,제육볶음,
간장제육볶음,main1,2530,,150,N,478,20,25,20,간장제육볶음,
고추장불고기,main1,2420,,150,N,448,20,25,20,고추장불고기,
간장불고기,main1,2310,,150,N,469,20,25,20,간장불고기,
소불고기,main1,2540,,150,N,423,20,25,20,소불고기,
뚝배기불고기,main1,2440,,150,N,479,20,25,20,뚝배기불고기,
돼지갈비찜,main1,2600,,150,N,411,20,25,20,돼지갈비찜,
소갈비찜,main1,2510,,150,N,448,20,25,20,소갈비찜,
매운갈비찜,main1,2570,,150,N,478,20,25,20,매운갈비찜,
닭갈비,main1,2650,,150,N,480,20,25,20,닭갈비,
치즈닭갈비,main1,2500,,150,Y,447,20,25,20,치즈닭갈비,
찜닭,main1,2540,,150,N,436,20,25,20,찜닭,
안동찜닭,main1,2260,,150,N,433,20,25,20,안동찜닭,
매운찜닭,main1,2260,,150,N,433,20,25,20,매운찜닭,
로제찜닭,main1,2610,,150,Y,409,20,25,20,로제찜닭,
닭도리탕,main1,2400,,150,N,450,20,25,20,닭도리탕,
닭볶음탕,main1,2320,,150,N,464,20,25,20,닭볶음탕,
묵은지닭볶음탕,main1,2550,,150,N,454,20,25,20,묵은지닭볶음탕,
수육,main1,2440,,150,N,493,20,25,20,수육,
보쌈,main1,2260,,150,N,484,20,25,20,보쌈,
족발,main1,2690,,150,N,467,20,25,20,족발,
불족발,main1,2570,,150,N,449,20,25,20,불족발,
동파육,main1,2740,,150,N,442,20,25,20,동파육,
탕수육,main1,2270,,150,N,409,20,25,20,탕수육,
사천탕수육,main1,2480,,150,N,465,20,25,20,사천탕수육,
꿔바로우,main1,2340,,150,Y,429,20,25,20,꿔바로우,
유린기,main1,2520,,150,N,472,20,25,20,유린기,
깐풍기,main1,2740,,150,N,468,20,25,20,깐풍기,
라조기,main1,2490,,150,N,464,20,25,20,라조기,
고추잡채,main1,2640,,150,N,409,20,25,20,고추잡채,
마파두부,main1,2480,,150,N,410,20,25,20,마파두부,
돈까스,main1,2440,,150,N,414,20,25,20,돈까스,
치즈돈까스,main1,2690,,150,Y,440,20,25,20,치즈돈까스,
고구마치즈돈까스,main1,2340,,150,Y,415,20,25,20,고구마치즈돈까스,
생선까스,main1,2380,,150,N,458,20,25,20,생선까스,
치킨까스,main1,2690,,150,N,433,20,25,20,치킨까스,
함박스테이크,main1,2310,,150,N,484,20,25,20,함박스테이크,
미트볼,main1,2490,,150,N,428,20,25,20,미트볼,
찹스테이크,main1,2460,,150,N,445,20,25,20,찹스테이크,
돈까스나베,main1,2310,,150,Y,469,20,25,20,돈까스나베,
가츠나베,main1,2580,,150,Y,459,20,25,20,가츠나베,
김치돈까스나베,main1,2720,,150,Y,419,20,25,20,김치돈까스나베,
분짜,main1,2660,,150,Y,473,20,25,20,분짜,
반미,main1,2340,,150,N,444,20,25,20,반미,
타코,main1,2740,,150,N,427,20,25,20,타코,
화이타,main1,2400,,150,N,430,20,25,20,화이타,
브리또,main1,2470,,150,N,405,20,25,20,브리또,
퀘사디아,main1,2290,,150,N,487,20,25,20,퀘사디아,
바베큐폭립,main1,2700,,150,N,411,20,25,20,바베큐폭립,
오징어볶음,main1,1990,,120,N,316,15,20,15,오징어볶음,
낙지볶음,main1,2150,,120,N,329,15,20,15,낙지볶음,
주꾸미볶음,main1,1840,,120,N,328,15,20,15,주꾸미볶음,
해물찜,main1,2070,,120,N,316,15,20,15,해물찜,
아구찜,main1,2180,,120,N,272,15,20,15,아구찜,
코다리찜,main1,1950,,120,N,286,15,20,15,코다리찜,
고등어조림,main1,2190,,120,N,309,15,20,15,고등어조림,
갈치조림,main1,2130,,120,N,295,15,20,15,갈치조림,
꽁치조림,main1,1960,,120,N,280,15,20,15,꽁치조림,
가자미조림,main1,2070,,120,N,295,15,20,15,가자미조림,
삼치조림,main1,2000,,120,N,303,15,20,15,삼치조림,
고등어구이,main1,2020,,120,N,277,15,20,15,고등어구이,
갈치구이,main1,1840,,120,N,292,15,20,15,갈치구이,
꽁치구이,main1,1920,,120,N,305,15,20,15,꽁치구이,
가자미구이,main1,1960,,120,N,299,15,20,15,가자미구이,
삼치구이,main1,2020,,120,N,312,15,20,15,삼치구이,
조기구이,main1,1890,,120,N,303,15,20,15,조기구이,
굴비구이,main1,1970,,120,N,326,15,20,15,굴비구이,
연어구이,main1,2120,,120,N,298,15,20,15,연어구이,
장어구이,main1,1880,,120,N,306,15,20,15,장어구이,
새우튀김,main1,2180,,120,N,314,15,20,15,새우튀김,
오징어튀김,main1,1950,,120,N,307,15,20,15,오징어튀김,
김말이튀김,main1,1830,,120,N,296,15,20,15,김말이튀김,
고구마튀김,main1,2100,,120,N,293,15,20,15,고구마튀김,
야채튀김,main1,2090,,120,N,319,15,20,15,야채튀김,
단호박튀김,main1,1840,,120,N,305,15,20,15,단호박튀김,
모둠튀김,main1,2010,,120,N,283,15,20,15,모둠튀김,
깐쇼새우,main1,1940,,120,N,307,15,20,15,깐쇼새우,
칠리새우,main1,2180,,120,N,322,15,20,15,칠리새우,
크림새우,main1,2080,,120,N,310,15,20,15,크림새우,
팔보채,main1,1950,,120,N,327,15,20,15,팔보채,
양장피,main1,1810,,120,N,287,15,20,15,양장피,
해물파전,main1,1830,,120,N,328,15,20,15,해물파전,
오징어파전,main1,1980,,120,N,279,15,20,15,오징어파전,
동태전,main1,1930,,120,N,310,15,20,15,동태전,
생선전,main1,1920,,120,N,275,15,20,15,생선전,
감바스,main1,2050,,120,Y,326,15,20,15,감바스,
연어스테이크,main1,2030,,120,N,278,15,20,15,연어스테이크,
똠얌꿍,main1,1960,,120,N,301,15,20,15,똠얌꿍,
푸팟퐁커리,main1,1850,,120,N,325,15,20,15,푸팟퐁커리,
명란파스타,main1,1880,,120,N,303,15,20,15,명란파스타,
해산물파스타,main1,1950,,120,N,284,15,20,15,해산물파스타,
알리오올리오,main1,1980,,120,N,316,15,20,15,알리오올리오,
시금치나물,side2,450,,50,N,62,8,3,2,시금치나물,
콩나물무침,side2,520,,50,N,56,8,3,2,콩나물무침,
숙주나물,side2,470,,50,N,62,8,3,2,숙주나물,
고사리나물,side2,540,,50,N,61,8,3,2,고사리나물,
도라지나물,side2,510,,50,N,62,8,3,2,도라지나물,
취나물,side2,500,,50,N,63,8,3,2,취나물,
