메뉴명,구분,가격(원),제철(월),1회제공량(g),HOT여부(Y/N),Kcal,탄수화물(g),단백질(g),지방(g),중복방지태그,알러지번호
참나물,side2,450,,50,N,60,8,3,2,참나물,
비름나물,side2,500,,50,N,63,8,3,2,비름나물,
유채나물,side2,490,,50,N,57,8,3,2,유채나물,
방풍나물,side2,460,,50,N,57,8,3,2,방풍나물,
세발나물,side2,470,,50,N,64,8,3,2,세발나물,
얼갈이무침,side2,450,,50,N,65,8,3,2,얼갈이무침,
가지무침,side2,470,,50,N,63,8,3,2,가지무침,
가지볶음,side2,490,,50,N,61,8,3,2,가지볶음,
애호박볶음,side2,520,,50,N,64,8,3,2,애호박볶음,
버섯볶음,side2,530,,50,N,57,8,3,2,버섯볶음,
느타리버섯볶음,side2,500,,50,N,59,8,3,2,느타리버섯볶음,
표고버섯볶음,side2,460,,50,N,61,8,3,2,표고버섯볶음,
팽이버섯볶음,side2,530,,50,N,55,8,3,2,팽이버섯볶음,
감자채볶음,side2,460,,50,N,65,8,3,2,감자채볶음,
감자조림,side2,520,,50,N,61,8,3,2,감자조림,
당근볶음,side2,540,,50,N,54,8,3,2,당근볶음,
양파볶음,side2,540,,50,N,56,8,3,2,양파볶음,
마늘쫑볶음,side2,490,,50,N,60,8,3,2,마늘쫑볶음,
마늘쫑무침,side2,490,,50,N,60,8,3,2,마늘쫑무침,
우엉조림,side2,480,,50,N,54,8,3,2,우엉조림,
연근조림,side2,450,,50,N,56,8,3,2,연근조림,
도토리묵무침,side2,450,,50,N,58,8,3,2,도토리묵무침,
청포묵무침,side2,510,,50,N,55,8,3,2,청포묵무침,
오이무침,side2,450,,50,N,59,8,3,2,오이무침,
오이도라지무침,side2,500,,50,N,64,8,3,2,오이도라지무침,
미역줄기볶음,side2,450,,50,N,54,8,3,2,미역줄기볶음,
파래무침,side2,540,,50,N,56,8,3,2,파래무침,
미역초무침,side2,450,,50,N,65,8,3,2,미역초무침,
무생채,side2,520,,50,N,54,8,3,2,무생채,
무나물,side2,460,,50,N,60,8,3,2,무나물,
더덕구이,side2,460,,50,N,57,8,3,2,더덕구이,
더덕무침,side2,460,,50,N,61,8,3,2,더덕무침,
도라지구이,side2,540,,50,N,64,8,3,2,도라지구이,
브로콜리숙회,side2,450,,50,N,60,8,3,2,브로콜리숙회,
양배추찜,side2,470,,50,N,56,8,3,2,양배추찜,
호박잎찜,side2,450,,50,N,56,8,3,2,호박잎찜,
깻잎찜,side2,500,,50,N,57,8,3,2,깻잎찜,
깻잎순볶음,side2,500,,50,N,58,8,3,2,깻잎순볶음,
계란말이,side2,750,,80,N,159,5,10,8,계란말이,
야채계란말이,side2,720,,80,N,164,5,10,8,야채계란말이,
치즈계란말이,side2,740,,80,Y,137,5,10,8,치즈계란말이,
명란계란말이,side2,850,,80,N,137,5,10,8,명란계란말이,
계란찜,side2,780,,80,N,164,5,10,8,계란찜,
뚝배기계란찜,side2,770,,80,N,137,5,10,8,뚝배기계란찜,
푸딩계란찜,side2,760,,80,N,148,5,10,8,푸딩계란찜,
계란후라이,side2,800,,80,N,153,5,10,8,계란후라이,
스크램블에그,side2,830,,80,N,162,5,10,8,스크램블에그,
메추리알장조림,side2,810,,80,N,156,5,10,8,메추리알장조림,
소고기장조림,side2,770,,80,N,146,5,10,8,소고기장조림,
돼지고기장조림,side2,810,,80,N,158,5,10,8,돼지고기장조림,
두부구이,side2,780,,80,N,140,5,10,8,두부구이,
두부조림,side2,840,,80,N,137,5,10,8,두부조림,
두부김치,side2,790,,80,N,158,5,10,8,두부김치,
마파두부,side2,870,,80,N,144,5,10,8,마파두부,
연두부,side2,770,,80,N,162,5,10,8,연두부,
연두부샐러드,side2,740,,80,N,142,5,10,8,연두부샐러드,
순두부양념장,side2,820,,80,N,164,5,10,8,순두부양념장,
건두부무침,side2,820,,80,N,145,5,10,8,건두부무침,
어묵볶음,side2,830,,80,N,144,5,10,8,어묵볶음,
간장어묵볶음,side2,820,,80,N,139,5,10,8,간장어묵볶음,
매운어묵볶음,side2,850,,80,N,138,5,10,8,매운어묵볶음,
어묵조림,side2,790,,80,N,162,5,10,8,어묵조림,
비엔나소시지볶음,side2,740,,80,N,163,5,10,8,비엔나소시지볶음,
소시지야채볶음,side2,870,,80,N,152,5,10,8,소시지야채볶음,
햄구이,side2,820,,80,N,142,5,10,8,햄구이,
스팸구이,side2,830,,80,N,150,5,10,8,스팸구이,
동그랑땡,side2,720,,80,N,149,5,10,8,동그랑땡,
너비아니,side2,760,,80,N,159,5,10,8,너비아니,
떡갈비,side2,850,,80,N,155,5,10,8,떡갈비,
미트볼조림,side2,730,,80,N,135,5,10,8,미트볼조림,
장어강정,side2,840,,80,N,149,5,10,8,장어강정,
치킨너겟,side2,820,,80,N,136,5,10,8,치킨너겟,
용가리치킨,side2,860,,80,N,147,5,10,8,용가리치킨,
팝콘치킨,side2,860,,80,N,137,5,10,8,팝콘치킨,
탕수만두,side2,850,,80,N,136,5,10,8,탕수만두,
군만두,side2,760,,80,N,150,5,10,8,군만두,
물만두,side2,870,,80,N,136,5,10,8,물만두,
찐만두,side2,820,,80,N,140,5,10,8,찐만두,
타코야끼,side2,830,,80,N,160,5,10,8,타코야끼,
멸치볶음,side2,630,,30,N,90,10,5,3,멸치볶음,
잔멸치볶음,side2,680,,30,N,102,10,5,3,잔멸치볶음,
호두멸치볶음,side2,760,,30,N,100,10,5,3,호두멸치볶음,
아몬드멸치볶음,side2,690,,30,N,90,10,5,3,아몬드멸치볶음,
꽈리고추멸치볶음,side2,690,,30,N,108,10,5,3,꽈리고추멸치볶음,
진미채볶음,side2,760,,30,N,101,10,5,3,진미채볶음,
진미채무침,side2,670,,30,N,108,10,5,3,진미채무침,
오징어채볶음,side2,660,,30,N,105,10,5,3,오징어채볶음,
쥐포볶음,side2,650,,30,N,101,10,5,3,쥐포볶음,
뱅어포구이,side2,730,,30,N,108,10,5,3,뱅어포구이,
새우볶음,side2,690,,30,N,109,10,5,3,새우볶음,
건새우볶음,side2,700,,30,N,98,10,5,3,건새우볶음,
마늘쫑건새우볶음,side2,730,,30,N,91,10,5,3,마늘쫑건새우볶음,
땅콩조림,side2,700,,30,N,91,10,5,3,땅콩조림,
검은콩조림,side2,760,,30,N,99,10,5,3,검은콩조림,
김가루무침,side2,690,,30,N,97,10,5,3,김가루무침,
김자반,side2,630,,30,N,105,10,5,3,김자반,
조미김,side2,650,,30,N,108,10,5,3,조미김,
파래김,side2,760,,30,N,101,10,5,3,파래김,
돌김,side2,720,,30,N,99,10,5,3,돌김,
감태,side2,730,,30,N,98,10,5,3,감태,
야채샐러드,side2,960,,100,N,124,15,2,8,야채샐러드,
그린샐러드,side2,910,,100,N,116,15,2,8,그린샐러드,
양상추샐러드,side2,940,,100,N,127,15,2,8,양상추샐러드,
케이준치킨샐러드,side2,900,,100,N,124,15,2,8,케이준치킨샐러드,
리코타치즈샐러드,side2,1060,,100,Y,122,15,2,8,리코타치즈샐러드,
단호박샐러드,side2,1090,,100,N,110,15,2,8,단호박샐러드,
고구마샐러드,side2,900,,100,N,112,15,2,8,고구마샐러드,
감자샐러드,side2,1080,,100,N,120,15,2,8,감자샐러드,
마카로니샐러드,side2,1040,,100,N,111,15,2,8,마카로니샐러드,
콘샐러드,side2,1030,,100,N,131,15,2,8,콘샐러드,
게살샐러드,side2,990,,100,N,120,15,2,8,게살샐러드,
연어샐러드,side2,980,,100,N,111,15,2,8,연어샐러드,
토마토카프레제,side2,1030,,100,N,116,15,2,8,토마토카프레제,
과일샐러드,side2,1010,,100,N,125,15,2,8,과일샐러드,
사과샐러드,side2,1050,,100,N,121,15,2,8,사과샐러드,
오리엔탈샐러드,side2,910,,100,N,118,15,2,8,오리엔탈샐러드,
흑임자샐러드,side2,1000,,100,N,125,15,2,8,흑임자샐러드,
요거트샐러드,side2,970,,100,N,126,15,2,8,요거트샐러드,
발사믹샐러드,side2,1010,,100,N,121,15,2,8,발사믹샐러드,
포케,side2,1090,,100,Y,121,15,2,8,포케,
연어포케,side2,1010,,100,Y,121,15,2,8,연어포케,
참치포케,side2,1070,,100,Y,123,15,2,8,참치포케,
닭가슴살포케,side2,980,,100,Y,114,15,2,8,닭가슴살포케,
두부포케,side2,1020,,100,Y,118,15,2,8,두부포케,
콥샐러드,side2,990,,100,N,125,15,2,8,콥샐러드,
부라타치즈샐러드,side2,1040,,100,Y,122,15,2,8,부라타치즈샐러드,
시금치나물,side2,520,,50,N,56,8,3,2,시금치나물,
콩나물무침,side2,490,,50,N,63,8,3,2,콩나물무침,
숙주나물,side2,520,,50,N,62,8,3,2,숙주나물,
고사리나물,side2,490,,50,N,59,8,3,2,고사리나물,
도라지나물,side2,450,,50,N,60,8,3,2,도라지나물,
취나물,side2,530,,50,N,56,8,3,2,취나물,
참나물,side2,540,,50,N,62,8,3,2,참나물,
비름나물,side2,530,,50,N,60,8,3,2,비름나물,
유채나물,side2,530,,50,N,56,8,3,2,유채나물,
방풍나물,side2,530,,50,N,57,8,3,2,방풍나물,
세발나물,side2,500,,50,N,62,8,3,2,세발나물,
얼갈이무침,side2,470,,50,N,54,8,3,2,얼갈이무침,
가지무침,side2,540,,50,N,54,8,3,2,가지무침,
가지볶음,side2,470,,50,N,60,8,3,2,가지볶음,
애호박볶음,side2,480,,50,N,60,8,3,2,애호박볶음,
버섯볶음,side2,510,,50,N,61,8,3,2,버섯볶음,
느타리버섯볶음,side2,500,,50,N,62,8,3,2,느타리버섯볶음,
표고버섯볶음,side2,530,,50,N,59,8,3,2,표고버섯볶음,
팽이버섯볶음,side2,450,,50,N,61,8,3,2,팽이버섯볶음,
감자채볶음,side2,450,,50,N,64,8,3,2,감자채볶음,
감자조림,side2,450,,50,N,54,8,3,2,감자조림,
당근볶음,side2,520,,50,N,65,8,3,2,당근볶음,
양파볶음,side2,470,,50,N,64,8,3,2,양파볶음,
마늘쫑볶음,side2,450,,50,N,61,8,3,2,마늘쫑볶음,
마늘쫑무침,side2,510,,50,N,60,8,3,2,마늘쫑무침,
우엉조림,side2,540,,50,N,62,8,3,2,우엉조림,
연근조림,side2,480,,50,N,62,8,3,2,연근조림,
도토리묵무침,side2,490,,50,N,60,8,3,2,도토리묵무침,
청포묵무침,side2,490,,50,N,54,8,3,2,청포묵무침,
오이무침,side2,460,,50,N,58,8,3,2,오이무침,
오이도라지무침,side2,500,,50,N,64,8,3,2,오이도라지무침,
미역줄기볶음,side2,540,,50,N,59,8,3,2,미역줄기볶음,
파래무침,side2,500,,50,N,64,8,3,2,파래무침,
미역초무침,side2,510,,50,N,57,8,3,2,미역초무침,
무생채,side2,500,,50,N,64,8,3,2,무생채,
무나물,side2,470,,50,N,59,8,3,2,무나물,
더덕구이,side2,460,,50,N,61,8,3,2,더덕구이,
더덕무침,side2,460,,50,N,64,8,3,2,더덕무침,
도라지구이,side2,500,,50,N,59,8,3,2,도라지구이,
브로콜리숙회,side2,500,,50,N,61,8,3,2,브로콜리숙회,
양배추찜,side2,510,,50,N,59,8,3,2,양배추찜,
호박잎찜,side2,450,,50,N,59,8,3,2,호박잎찜,
깻잎찜,side2,460,,50,N,61,8,3,2,깻잎찜,
깻잎순볶음,side2,490,,50,N,57,8,3,2,깻잎순볶음,
계란말이,side2,780,,80,N,148,5,10,8,계란말이,
야채계란말이,side2,810,,80,N,153,5,10,8,야채계란말이,
치즈계란말이,side2,870,,80,Y,151,5,10,8,치즈계란말이,
명란계란말이,side2,750,,80,N,144,5,10,8,명란계란말이,
계란찜,side2,860,,80,N,160,5,10,8,계란찜,
뚝배기계란찜,side2,750,,80,N,161,5,10,8,뚝배기계란찜,
푸딩계란찜,side2,800,,80,N,161,5,10,8,푸딩계란찜,
계란후라이,side2,800,,80,N,155,5,10,8,계란후라이,
스크램블에그,side2,850,,80,N,141,5,10,8,스크램블에그,
메추리알장조림,side2,790,,80,N,152,5,10,8,메추리알장조림,
소고기장조림,side2,750,,80,N,149,5,10,8,소고기장조림,
돼지고기장조림,side2,850,,80,N,148,5,10,8,돼지고기장조림,
두부구이,side2,820,,80,N,153,5,10,8,두부구이,
두부조림,side2,720,,80,N,149,5,10,8,두부조림,
두부김치,side2,840,,80,N,159,5,10,8,두부김치,
마파두부,side2,740,,80,N,135,5,10,8,마파두부,
연두부,side2,830,,80,N,146,5,10,8,연두부,
연두부샐러드,side2,840,,80,N,149,5,10,8,연두부샐러드,
순두부양념장,side2,860,,80,N,149,5,10,8,순두부양념장,
건두부무침,side2,820,,80,N,159,5,10,8,건두부무침,
어묵볶음,side2,790,,80,N,154,5,10,8,어묵볶음,
간장어묵볶음,side2,810,,80,N,151,5,10,8,간장어묵볶음,
매운어묵볶음,side2,780,,80,N,141,5,10,8,매운어묵볶음,
어묵조림,side2,720,,80,N,162,5,10,8,어묵조림,
비엔나소시지볶음,side2,840,,80,N,147,5,10,8,비엔나소시지볶음,
소시지야채볶음,side2,760,,80,N,138,5,10,8,소시지야채볶음,
햄구이,side2,770,,80,N,157,5,10,8,햄구이,
스팸구이,side2,730,,80,N,149,5,10,8,스팸구이,
동그랑땡,side2,830,,80,N,155,5,10,8,동그랑땡,
너비아니,side2,870,,80,N,142,5,10,8,너비아니,
떡갈비,side2,830,,80,N,160,5,10,8,떡갈비,
미트볼조림,side2,810,,80,N,153,5,10,8,미트볼조림,
장어강정,side2,750,,80,N,138,5,10,8,장어강정,
치킨너겟,side2,720,,80,N,149,5,10,8,치킨너겟,
용가리치킨,side2,800,,80,N,152,5,10,8,용가리치킨,
팝콘치킨,side2,820,,80,N,163,5,10,8,팝콘치킨,
탕수만두,side2,870,,80,N,141,5,10,8,탕수만두,
군만두,side2,760,,80,N,141,5,10,8,군만두,
물만두,side2,840,,80,N,151,5,10,8,물만두,
찐만두,side2,790,,80,N,155,5,10,8,찐만두,
타코야끼,side2,790,,80,N,144,5,10,8,타코야끼,
멸치볶음,side2,690,,30,N,104,10,5,3,멸치볶음,
잔멸치볶음,side2,650,,30,N,99,10,5,3,잔멸치볶음,
호두멸치볶음,side2,730,,30,N,91,10,5,3,호두멸치볶음,
아몬드멸치볶음,side2,670,,30,N,103,10,5,3,아몬드멸치볶음,
꽈리고추멸치볶음,side2,680,,30,N,105,10,5,3,꽈리고추멸치볶음,
진미채볶음,side2,730,,30,N,102,10,5,3,진미채볶음,
진미채무침,side2,750,,30,N,104,10,5,3,진미채무침,
오징어채볶음,side2,720,,30,N,93,10,5,3,오징어채볶음,
쥐포볶음,side2,650,,30,N,95,10,5,3,쥐포볶음,
뱅어포구이,side2,740,,30,N,109,10,5,3,뱅어포구이,
새우볶음,side2,630,,30,N,97,10,5,3,새우볶음,
건새우볶음,side2,640,,30,N,99,10,5,3,건새우볶음,
마늘쫑건새우볶음,side2,760,,30,N,93,10,5,3,마늘쫑건새우볶음,
땅콩조림,side2,760,,30,N,103,10,5,3,땅콩조림,
검은콩조림,side2,650,,30,N,109,10,5,3,검은콩조림,
김가루무침,side2,640,,30,N,92,10,5,3,김가루무침,
김자반,side2,730,,30,N,94,10,5,3,김자반,
조미김,side2,730,,30,N,94,10,5,3,조미김,
파래김,side2,700,,30,N,101,10,5,3,파래김,
돌김,side2,700,,30,N,99,10,5,3,돌김,
감태,side2,680,,30,N,109,10,5,3,감태,
야채샐러드,side2,920,,100,N,127,15,2,8,야채샐러드,
그린샐러드,side2,920,,100,N,120,15,2,8,그린샐러드,
양상추샐러드,side2,910,,100,N,126,15,2,8,양상추샐러드,
케이준치킨샐러드,side2,910,,100,N,111,15,2,8,케이준치킨샐러드,
리코타치즈샐러드,side2,1000,,100,Y,118,15,2,8,리코타치즈샐러드,
단호박샐러드,side2,1080,,100,N,116,15,2,8,단호박샐러드,
고구마샐러드,side2,980,,100,N,115,15,2,8,고구마샐러드,
감자샐러드,side2,950,,100,N,113,15,2,8,감자샐러드,
마카로니샐러드,side2,920,,100,N,117,15,2,8,마카로니샐러드,
콘샐러드,side2,1070,,100,N,129,15,2,8,콘샐러드,
게살샐러드,side2,1030,,100,N,123,15,2,8,게살샐러드,
연어샐러드,side2,950,,100,N,119,15,2,8,연어샐러드,
토마토카프레제,side2,990,,100,N,123,15,2,8,토마토카프레제,
과일샐러드,side2,1010,,100,N,117,15,2,8,과일샐러드,
사과샐러드,side2,1030,,100,N,111,15,2,8,사과샐러드,
오리엔탈샐러드,side2,1040,,100,N,128,15,2,8,오리엔탈샐러드,
흑임자샐러드,side2,1000,,100,N,125,15,2,8,흑임자샐러드,
요거트샐러드,side2,1030,,100,N,126,15,2,8,요거트샐러드,
발사믹샐러드,side2,1000,,100,N,112,15,2,8,발사믹샐러드,
포케,side2,910,,100,Y,122,15,2,8,포케,
연어포케,side2,910,,100,Y,117,15,2,8,연어포케,
참치포케,side2,950,,100,Y,124,15,2,8,참치포케,
닭가슴살포케,side2,920,,100,Y,131,15,2,8,닭가슴살포케,
두부포케,side2,930,,100,Y,114,15,2,8,두부포케,
콥샐러드,side2,1030,,100,N,113,15,2,8,콥샐러드,
부라타치즈샐러드,side2,1000,,100,Y,123,15,2,8,부라타치즈샐러드,
시금치나물,side2,460,,50,N,55,8,3,2,시금치나물,
콩나물무침,side2,490,,50,N,55,8,3,2,콩나물무침,
숙주나물,side2,510,,50,N,63,8,3,2,숙주나물,
고사리나물,side2,520,,50,N,59,8,3,2,고사리나물,
도라지나물,side2,510,,50,N,60,8,3,2,도라지나물,
취나물,side2,480,,50,N,59,8,3,2,취나물,
참나물,side2,450,,50,N,64,8,3,2,참나물,
비름나물,side2,470,,50,N,55,8,3,2,비름나물,
유채나물,side2,490,,50,N,62,8,3,2,유채나물,
방풍나물,side2,450,,50,N,63,8,3,2,방풍나물,
세발나물,side2,460,,50,N,63,8,3,2,세발나물,
얼갈이무침,side2,490,,50,N,65,8,3,2,얼갈이무침,
가지무침,side2,450,,50,N,57,8,3,2,가지무침,
가지볶음,side2,470,,50,N,55,8,3,2,가지볶음,
애호박볶음,side2,540,,50,N,62,8,3,2,애호박볶음,
버섯볶음,side2,530,,50,N,64,8,3,2,버섯볶음,
느타리버섯볶음,side2,540,,50,N,64,8,3,2,느타리버섯볶음,
표고버섯볶음,side2,540,,50,N,54,8,3,2,표고버섯볶음,
팽이버섯볶음,side2,530,,50,N,65,8,3,2,팽이버섯볶음,
감자채볶음,side2,510,,50,N,65,8,3,2,감자채볶음,
감자조림,side2,480,,50,N,65,8,3,2,감자조림,
당근볶음,side2,450,,50,N,55,8,3,2,당근볶음,
양파볶음,side2,480,,50,N,64,8,3,2,양파볶음,
마늘쫑볶음,side2,490,,50,N,64,8,3,2,마늘쫑볶음,
마늘쫑무침,side2,520,,50,N,58,8,3,2,마늘쫑무침,
우엉조림,side2,490,,50,N,62,8,3,2,우엉조림,
연근조림,side2,490,,50,N,61,8,3,2,연근조림,
도토리묵무침,side2,510,,50,N,62,8,3,2,도토리묵무침,
청포묵무침,side2,480,,50,N,62,8,3,2,청포묵무침,
오이무침,side2,500,,50,N,62,8,3,2,오이무침,
오이도라지무침,side2,450,,50,N,59,8,3,2,오이도라지무침,
미역줄기볶음,side2,520,,50,N,57,8,3,2,미역줄기볶음,
파래무침,side2,490,,50,N,59,8,3,2,파래무침,
미역초무침,side2,530,,50,N,61,8,3,2,미역초무침,
무생채,side2,470,,50,N,65,8,3,2,무생채,
무나물,side2,510,,50,N,58,8,3,2,무나물,
더덕구이,side2,470,,50,N,61,8,3,2,더덕구이,
더덕무침,side2,510,,50,N,59,8,3,2,더덕무침,
도라지구이,side2,450,,50,N,61,8,3,2,도라지구이,
브로콜리숙회,side2,450,,50,N,61,8,3,2,브로콜리숙회,
양배추찜,side2,540,,50,N,56,8,3,2,양배추찜,
호박잎찜,side2,450,,50,N,62,8,3,2,호박잎찜,
깻잎찜,side2,460,,50,N,56,8,3,2,깻잎찜,
깻잎순볶음,side2,470,,50,N,55,8,3,2,깻잎순볶음,
계란말이,side2,860,,80,N,155,5,10,8,계란말이,
야채계란말이,side2,800,,80,N,143,5,10,8,야채계란말이,
치즈계란말이,side2,860,,80,Y,136,5,10,8,치즈계란말이,
명란계란말이,side2,760,,80,N,145,5,10,8,명란계란말이,
계란찜,side2,810,,80,N,162,5,10,8,계란찜,
뚝배기계란찜,side2,770,,80,N,151,5,10,8,뚝배기계란찜,
푸딩계란찜,side2,780,,80,N,146,5,10,8,푸딩계란찜,
계란후라이,side2,860,,80,N,160,5,10,8,계란후라이,
스크램블에그,side2,830,,80,N,150,5,10,8,스크램블에그,
메추리알장조림,side2,860,,80,N,144,5,10,8,메추리알장조림,
소고기장조림,side2,810,,80,N,136,5,10,8,소고기장조림,
돼지고기장조림,side2,760,,80,N,144,5,10,8,돼지고기장조림,
두부구이,side2,750,,80,N,144,5,10,8,두부구이,
두부조림,side2,730,,80,N,153,5,10,8,두부조림,
두부김치,side2,730,,80,N,160,5,10,8,두부김치,
마파두부,side2,770,,80,N,160,5,10,8,마파두부,
연두부,side2,820,,80,N,158,5,10,8,연두부,
연두부샐러드,side2,740,,80,N,140,5,10,8,연두부샐러드,
순두부양념장,side2,750,,80,N,154,5,10,8,순두부양념장,
건두부무침,side2,750,,80,N,150,5,10,8,건두부무침,
어묵볶음,side2,850,,80,N,149,5,10,8,어묵볶음,
간장어묵볶음,side2,870,,80,N,146,5,10,8,간장어묵볶음,
매운어묵볶음,side2,760,,80,N,143,5,10,8,매운어묵볶음,
어묵조림,side2,730,,80,N,149,5,10,8,어묵조림,
비엔나소시지볶음,side2,810,,80,N,155,5,10,8,비엔나소시지볶음,
소시지야채볶음,side2,870,,80,N,151,5,10,8,소시지야채볶음,
햄구이,side2,860,,80,N,160,5,10,8,햄구이,
스팸구이,side2,740,,80,N,144,5,10,8,스팸구이,
동그랑땡,side2,770,,80,N,135,5,10,8,동그랑땡,
너비아니,side2,850,,80,N,155,5,10,8,너비아니,
떡갈비,side2,800,,80,N,139,5,10,8,떡갈비,
미트볼조림,side2,850,,80,N,144,5,10,8,미트볼조림,
장어강정,side2,770,,80,N,142,5,10,8,장어강정,
치킨너겟,side2,740,,80,N,145,5,10,8,치킨너겟,
용가리치킨,side2,720,,80,N,142,5,10,8,용가리치킨,
팝콘치킨,side2,780,,80,N,138,5,10,8,팝콘치킨,
탕수만두,side2,870,,80,N,141,5,10,8,탕수만두,
군만두,side2,760,,80,N,157,5,10,8,군만두,
물만두,side2,780,,80,N,163,5,10,8,물만두,
찐만두,side2,860,,80,N,138,5,10,8,찐만두,
타코야끼,side2,780,,80,N,155,5,10,8,타코야끼,
멸치볶음,side2,630,,30,N,105,10,5,3,멸치볶음,
잔멸치볶음,side2,720,,30,N,93,10,5,3,잔멸치볶음,
호두멸치볶음,side2,650,,30,N,94,10,5,3,호두멸치볶음,
아몬드멸치볶음,side2,730,,30,N,96,10,5,3,아몬드멸치볶음,
꽈리고추멸치볶음,side2,750,,30,N,101,10,5,3,꽈리고추멸치볶음,
진미채볶음,side2,700,,30,N,105,10,5,3,진미채볶음,
진미채무침,side2,660,,30,N,95,10,5,3,진미채무침,
오징어채볶음,side2,720,,30,N,109,10,5,3,오징어채볶음,
쥐포볶음,side2,750,,30,N,108,10,5,3,쥐포볶음,
뱅어포구이,side2,720,,30,N,97,10,5,3,뱅어포구이,
새우볶음,side2,660,,30,N,99,10,5,3,새우볶음,
건새우볶음,side2,720,,30,N,105,10,5,3,건새우볶음,
마늘쫑건새우볶음,side2,700,,30,N,90,10,5,3,마늘쫑건새우볶음,
